District_Name,Crop_Year,Season,Crop,Area,Production
VISAKHAPATANAM,1997,Kharif     ,Bajra,17700,9700
VISAKHAPATANAM,1997,Kharif     ,Maize,6400,6500
VISAKHAPATANAM,1997,Kharif     ,Ragi,35800,14600
VISAKHAPATANAM,1997,Kharif     ,Rice,95600,79700
VISAKHAPATANAM,1998,Kharif     ,Bajra,25000,28700
VISAKHAPATANAM,1998,Kharif     ,Maize,6400,8600
VISAKHAPATANAM,1998,Kharif     ,Ragi,33300,31900
VISAKHAPATANAM,1998,Kharif     ,Rice,114900,141300
VISAKHAPATANAM,1999,Kharif     ,Bajra,18351,16956
VISAKHAPATANAM,1999,Kharif     ,Maize,6419,9134
VISAKHAPATANAM,1999,Kharif     ,Ragi,33856,35041
VISAKHAPATANAM,1999,Kharif     ,Rice,103372,134010
VISAKHAPATANAM,2000,Kharif     ,Bajra,17746,19663
VISAKHAPATANAM,2000,Kharif     ,Maize,6704,6979
VISAKHAPATANAM,2000,Kharif     ,Ragi,34119,32038
VISAKHAPATANAM,2000,Kharif     ,Rice,115239,183345
VISAKHAPATANAM,2001,Kharif     ,Bajra,15686,13019
VISAKHAPATANAM,2001,Kharif     ,Maize,6879,7567
VISAKHAPATANAM,2001,Kharif     ,Ragi,32390,37151
VISAKHAPATANAM,2001,Kharif     ,Rice,86579,145020
VISAKHAPATANAM,2002,Kharif     ,Bajra,14123,8897
VISAKHAPATANAM,2002,Kharif     ,Maize,6976,12843
VISAKHAPATANAM,2002,Kharif     ,Ragi,29769,25720
VISAKHAPATANAM,2002,Kharif     ,Rice,61964,61344
VISAKHAPATANAM,2003,Kharif     ,Bajra,17771,20312
VISAKHAPATANAM,2003,Kharif     ,Maize,6910,12445
VISAKHAPATANAM,2003,Kharif     ,Ragi,32664,44129
VISAKHAPATANAM,2003,Kharif     ,Rice,84676,136836
VISAKHAPATANAM,2004,Kharif     ,Bajra,12458,13093
VISAKHAPATANAM,2004,Kharif     ,Maize,6766,11773
VISAKHAPATANAM,2004,Kharif     ,Ragi,30886,28909
VISAKHAPATANAM,2004,Kharif     ,Rice,95187,160771
VISAKHAPATANAM,2005,Kharif     ,Bajra,8319,4634
VISAKHAPATANAM,2005,Kharif     ,Maize,6834,12554
VISAKHAPATANAM,2005,Kharif     ,Ragi,28064,22928
VISAKHAPATANAM,2005,Kharif     ,Rice,84808,125007
VISAKHAPATANAM,2006,Kharif     ,Bajra,8197,7525
VISAKHAPATANAM,2006,Kharif     ,Maize,7042,9253
VISAKHAPATANAM,2006,Kharif     ,Ragi,28746,24549
VISAKHAPATANAM,2006,Kharif     ,Rice,93133,178070
VISAKHAPATANAM,2007,Kharif     ,Bajra,7000,6000
VISAKHAPATANAM,2007,Kharif     ,Maize,7000,9000
VISAKHAPATANAM,2007,Kharif     ,Ragi,28000,34000
VISAKHAPATANAM,2007,Kharif     ,Rice,96000,195000
VISAKHAPATANAM,2008,Kharif     ,Bajra,6287,5105
VISAKHAPATANAM,2008,Kharif     ,Maize,6321,9014
VISAKHAPATANAM,2008,Kharif     ,Ragi,26882,24839
VISAKHAPATANAM,2008,Kharif     ,Rice,99378,167253
VISAKHAPATANAM,2009,Kharif     ,Bajra,4829,5380
VISAKHAPATANAM,2009,Kharif     ,Maize,5913,12926
VISAKHAPATANAM,2009,Kharif     ,Ragi,21901,20346
VISAKHAPATANAM,2009,Kharif     ,Rice,65447,69112
VISAKHAPATANAM,2010,Kharif     ,Bajra,5978,5207
VISAKHAPATANAM,2010,Kharif     ,Maize,5749,9227
VISAKHAPATANAM,2010,Kharif     ,Ragi,22665,23322
VISAKHAPATANAM,2010,Kharif     ,Rice,110289,192378
VISAKHAPATANAM,2011,Kharif     ,Bajra,4638,5079
VISAKHAPATANAM,2011,Kharif     ,Maize,6359,25112
VISAKHAPATANAM,2011,Kharif     ,Ragi,24806,17761
VISAKHAPATANAM,2011,Kharif     ,Rice,109505,166766
VISAKHAPATANAM,2012,Kharif     ,Bajra,4140,3850
VISAKHAPATANAM,2012,Kharif     ,Maize,5837,12830
VISAKHAPATANAM,2012,Kharif     ,Ragi,21933,21692
VISAKHAPATANAM,2012,Kharif     ,Rice,98718,141562
VISAKHAPATANAM,2013,Kharif     ,Bajra,3179,2190
VISAKHAPATANAM,2013,Kharif     ,Maize,5988,7820
VISAKHAPATANAM,2013,Kharif     ,Ragi,22786,19300
VISAKHAPATANAM,2013,Kharif     ,Rice,98637,171530
VISAKHAPATANAM,2014,Kharif     ,Bajra,2395,2170
VISAKHAPATANAM,2014,Kharif     ,Maize,5894,9224
VISAKHAPATANAM,2014,Kharif     ,Ragi,20880,19982
VISAKHAPATANAM,2014,Kharif     ,Rice,98190,159755
